67515;15
67531;14
67548;15
67550;15
67574;15
67578;26
67582;21
67602;16
67616;29
67630;28
67634;20
67638;27
67642;22
67646;18
67662;0
67666;0
67670;20
67674;0
67680;3
67684;0
67794;40
67868;13
68244;12
68320;18
68374;15
68712;0
68730;0
68734;0
68738;0
68797;11
68803;0
69366;28
69368;17
69372;19
69376;20
69378;0
69380;16
69382;17
69384;23
69388;19
69390;15
69392;24
69394;40
69456;23
69460;20
69812;13
88126;22
88472;8
88473;8
88476;8
88785;9
88785;9
88785;9
88785;9
88785;9
88785;9
88785;9
88785;9
88785;9
88785;9
88785;9
88785;9
88785;9
88785;9
90003;13
90117;7
90118;7
90119;7
90270;5
90324;16
90472;11
90502;16
90505;20
90508;12
90511;23
90514;26
90517;18
90520;26
90526;22
90529;9
90532;53
90535;22
90538;26
90541;13
90544;29
90553;20
90556;21
90574;15
90622;18
90625;3
90723;18
90864;16
90873;15
90880;16
90882;14
91012;22
91015;26
91022;23
91032;32
91040;27
91046;19
91049;22
91052;18
91056;16
91065;16
91090;23
91098;20
91129;30
91169;28
91227;18
91232;17
91260;21
91283;11
91286;32
91295;22
91298;20
91307;19
91316;17
91323;20
91335;19
91338;19
91341;18
91344;17
91347;14
91352;19
91355;21
91358;16
91381;14
91393;12
91410;17
91415;17
91422;16
91425;17
91450;17
91472;4
91475;20
91528;13
91544;8
91550;12
91558;21
91565;11
91568;14
91581;11
91584;9
91590;9
91596;11
91600;15
91619;25
91622;7
91654;16
91657;18
91660;22
91663;19
91677;14
91723;23
91726;27
91733;20
91736;19
91742;20
91748;18
91809;13
91820;12
91891;15
91895;16
91901;11
91925;14
91966;12
92004;17
92009;18
92032;19
92085;16
92092;16
92102;19
92125;31
92129;27
92132;15
92135;18
92138;19
92141;13
92144;19
92147;27
92151;13
92231;17
92261;28
92264;17
92288;22
92291;12
92298;20
92328;16
92332;17
92356;12
92359;18
92366;20
92369;20
92372;15
92375;20
92378;14
92381;15
92384;13
92395;15
92401;16
92411;18
92431;22
92434;25
92437;21
92443;22
92446;19
92449;19
92452;14
92461;23
92464;20
92467;13
92470;17
92473;17
92476;16
92479;20
92482;19
92485;14
92488;20
92497;22
92500;23
92503;25
92506;25
92509;18
92512;21
92518;16
92521;16
92524;19
92527;25
92530;17
92533;20
92536;16
92539;20
92542;14
92545;14
92551;17
92554;16
92560;16
92563;12
92580;20
92586;13
92590;15
92644;17
92653;9
92656;14
92662;17
92668;10
92678;14
92684;15
92705;10
92723;15
92733;12
92736;11
92743;23
92758;14
92762;15
92769;21
92773;29
92777;30
92781;29
92785;25
92787;20
92791;16
92831;10
92840;8
92847;16
92853;25
92859;10
92862;21
92877;12
92889;13
92895;13
92898;12
92901;19
92905;10
92913;14
92915;12
92918;19
92921;11
92936;12
92960;7
92966;13
92969;13
92972;18
92985;10
92988;11
92991;18
92994;13
92997;16
93000;13
93003;22
93006;21
93009;26
93014;23
93017;14
93021;18
93024;21
93027;19
93030;18
93033;15
93045;16
93053;20
93056;10
93064;21
93067;9
93082;16
93085;24
93088;20
93091;16
93097;22
93100;22
93103;21
93106;29
93109;23
93112;13
93115;18
93118;15
93121;20
93128;19
93163;38
93184;22
93189;24
93192;18
93201;23
93204;21
93207;14
93210;13
93217;15
93220;17
93239;5
93256;15
93261;10
93263;15
93274;16
93277;15
93284;11
93294;14
93298;17
93324;20
93327;11
93331;21
93336;24
93339;27
93342;29
93345;25
93348;24
93351;23
93355;20
93364;20
93379;23
93382;17
93403;45
93405;20
93408;20
93411;20
93414;20
93417;20
93420;20
93423;20
93426;20
93429;20
93432;20
93435;14
93444;14
93450;14
93468;20
93471;24
93474;23
93477;26
93480;19
93483;18
93486;17
93489;19
93520;27
93525;27
93528;11
93548;21
93552;11
93555;14
93558;10
93572;12
93590;18
93619;14
93624;17
93638;17
93645;14
93649;18
93653;11
93667;13
93672;17
93719;16
93722;14
93727;14
93730;15
93747;14
93759;14
93779;17
93787;16
93791;12
93798;18
93802;13
93825;15
93860;21
93863;21
93866;14
93872;19
93875;7
93877;7
93880;25
93886;18
93891;13
93894;21
93897;14
93900;16
93903;16
93906;15
93921;15
93965;13
93968;17
93994;6
94005;11
94010;24
94014;15
94018;30
94023;4
94032;21
94035;19
94038;12
94041;16
94044;7
94053;14
94069;17
94078;23
94081;16
94084;17
94087;16
94091;14
94094;15
94097;25
94100;20
94106;15
94142;12
94145;20
94171;28
94181;20
94187;18
94194;17
94228;18
94233;17
94239;12
94272;16
94275;23
94278;23
94281;34
94284;24
94287;25
94290;14
94293;21
94296;23
94299;23
94302;19
94308;22
94311;19
94314;21
94317;26
94320;19
94323;23
94326;24
94329;21
94332;18
94338;24
94341;19
94346;20
94351;18
94354;25
94361;23
94364;15
94368;14
94371;14
94374;28
94377;11
94379;28
94382;17
94385;21
94388;23
94401;20
94416;18
94435;15
94438;16
94441;12
94448;20
94451;17
94454;18
94457;17
94460;27
94463;32
94466;23
94469;30
94472;26
94475;20
94495;13
94498;15
94501;17
94504;19
94507;21
94510;8
94513;13
94523;10
94526;9
94529;12
94532;10
94536;22
94545;21
94575;14
94579;14
94587;12
94592;8
94596;6
94614;17
94623;19
94639;20
94652;20
94667;20
94674;17
94819;20
94828;35
94854;34
94863;34
94898;26
94908;21
94914;21
94924;25
94927;23
94930;19
94933;31
94938;23
94947;24
94975;21
94996;17
95003;31
95074;50
95088;20
95091;20
95094;21
95102;13
95135;11
95154;16
95163;14
95175;16
95239;50
95242;13
95249;14
95252;18
95256;13
95262;17
95268;55
95272;12
95284;45
95302;14
95309;14
95315;15
95326;17
95348;21
95364;18
95377;21
95402;19
95409;20
95417;18
95421;11
95432;21
95446;22
95489;35
95493;40
95501;33
95508;40
95625;7
95637;7
95648;10
95650;9
95659;9
95682;10
95693;7
95705;10
95715;15
95741;45
95777;30
95787;24
95790;20
95793;27
95829;41
95848;30
95864;31
95904;7
95906;8
95910;12
95948;52
95957;12
95960;15
95978;11
95982;13
95988;13
95996;12
96017;13
96020;17
96023;5
96026;17
96028;10
96063;14
96093;20
96096;16
96146;23
96152;16
96155;19
96160;21
96165;13
96198;24
96211;50
96248;17
96278;19
96291;21
96300;17
96313;21
96321;18
96330;17
96333;18
96336;20
96348;15
96352;13
96361;14
96365;13
96368;12
96368;12
96398;19
96407;24
96411;35
96414;18
96417;8
96421;16
96426;12
96429;13
96462;29
96465;23
96468;11
96471;31
96474;23
96477;17
96493;10
96496;30
96499;12
96502;11
96505;9
96508;19
96511;15
96514;13
96552;18
96555;21
96561;20
96564;21
96570;26
96576;23
96579;20
96591;23
96606;20
96609;19
96621;21
96633;14
96639;19
96648;15
96654;16
96657;15
96666;10
96738;25
96761;17
96767;21
96771;9
96816;18
96869;22
96905;11
96924;16
96933;12
97055;13
97094;18
97105;11
97110;27
97116;21
97121;6
97124;6
97127;10
97130;14
97133;6
97139;7
97145;15
97151;15
97156;17
97159;14
97162;20
97171;19
97268;14
97271;15
97328;10
97401;22
97418;10
97432;19
97477;38
97480;38
97483;38
97489;38
97495;34
97507;27
97513;36
97516;33
97553;14
97557;22
97577;3
97598;10
97645;4
97660;19
97667;6
97712;2
97715;13
97755;20
97858;31
97907;17
97923;12
97926;13
97929;26
97935;0
97938;30
97941;15
97945;14
97954;15
97957;13
97960;28
97963;24
97969;9
97972;12
97979;12
97982;13
97988;13
98089;18
98159;23
98187;21
98192;15
98196;13
98199;15
98223;11
98242;18
98269;26
98273;25
98277;25
98285;34
98289;35
98293;19
98301;20
98598;13
98602;23
98606;24
98610;19
98640;20
98679;47
98752;13
98766;17
98852;13
98856;18
98860;8
98866;20
98868;13
98897;22
98959;17
98982;19
99019;41
99031;8
99047;22
99051;12
99056;28
99059;14
99061;11
99070;32
99078;20
99082;20
99086;19
99133;14
99139;13
99142;16
99145;16
99148;12
99151;14
99154;12
99157;17
99237;22
99241;25
99245;13
99257;18
99275;17
99283;19
99293;15
99301;10
99311;0
99364;17
99373;0
99379;17
99394;0
99398;18
99428;40
99443;21
99447;13
99455;19
99468;26
99529;15
99675;17
99678;13
99685;31
99751;0
99755;0
99773;22
99802;18
99996;14
100128;14
103649;25
103652;23
103703;12
103707;20
103719;5
103732;5
103758;15
103909;12
103911;7
103921;40
103925;40
103965;8
103973;24
103982;25
103986;25
103990;19
103997;16
104000;13
104003;20
104009;20
104012;24
104018;20
104021;16
104024;9
104027;11
104030;16
104033;16
104036;14
104039;15
104042;16
104047;30
104063;28
104171;12
104198;9
104204;11
104208;5
104211;11
104225;23
104228;24
104263;16
104270;18
104276;27
104362;14
104396;11
104404;16
104423;17
104449;22
104460;24
104470;25
104477;19
104480;20
104486;17
104499;21
104523;21
104567;18
104575;9
104581;28
104584;7
104588;19
104601;29
104605;15
104624;25
104694;17
104700;13
104703;11
104743;19
104746;22
104759;14
104762;20
104765;23
104768;21
104778;17
104784;17
104787;19
104790;15
104796;14
104802;14
104805;12
104810;24
104813;4
104819;19
104822;19
104828;13
104836;14
104842;10
104844;12
104846;19
104891;17
104971;35
104999;12
105123;25
105154;15
105202;7
105227;11
105238;9
105241;1
105248;4
105274;14
105291;15
105293;15
105466;18
105477;10
105486;32
105521;18
105523;10
105525;5
105558;9
105577;33
105603;13
105621;18
105625;11
105652;13
105732;10
105772;10
105791;23
105907;26
105915;17
105921;15
105928;13
105964;16
105971;12
106068;16
106071;10
106091;5
106162;10
106163;11
106166;16
106186;12
106193;19
106197;25
106201;26
106232;13
106238;9
106239;26
106315;26
106323;19
106326;16
106329;13
106332;10
106420;24
106423;22
106429;5
106450;10
106453;20
106456;11
106459;20
106462;17
106465;21
106468;18
106471;28
106528;18
106531;21
106534;17
106549;18
106575;15
106610;26
106694;4
106731;20
106773;0
106800;12
106823;12
106827;23
106831;23
106852;14
106860;19
106862;13
106881;25
106890;19
106897;0
106958;11
106978;20
106982;15
106986;18
107015;17
107049;0
107061;16
107070;32
107074;13
107128;30
107132;26
107136;21
107140;23
107144;18
107157;21
107170;24
107186;25
107188;14
107208;16
107214;26
107231;16
107234;9
107262;25
107276;20
107280;51
107290;45
107292;29
107307;13
107357;18
107361;25
107367;12
107375;23
107403;14
107450;20
107497;30
107617;0
107621;0
107629;34
107637;29
107642;32
107652;20
107685;30
107734;10
107812;0
107928;20
110890;9
110890;9
110890;9
110890;9
110890;9
110890;9
110890;9
110890;9
110890;9
110890;9
110890;9
110890;9
110890;9
110890;9
110891;9
110891;9
110891;9
110891;9
110891;9
110891;9
110891;9
110891;9
110891;9
110891;9
110891;9
110891;9
110891;9
110891;9
111184;14
111185;14
111190;40
111194;40
111210;40
111214;40
111218;40
111230;23
111238;30
111240;10
111242;11
111244;16
111337;20
111341;20
111375;14
111393;11
111411;26
111430;9
111432;18
111471;15
111477;6
111486;23
111490;18
111496;12
111579;5
111593;12
111597;11
111599;9
111602;19
111611;14
111612;3
111615;18
111685;8
111687;18
111704;9
111706;9
111708;11
111710;10
111718;15
111773;12
111778;18
111796;17
111800;33
111809;20
111820;14
111825;8
111829;15
111836;18
111844;8
111852;11
111856;11
111863;11
111867;13
111870;23
111896;16
111920;16
111923;16
111934;14
111939;10
111943;10
111962;16
111966;17
111970;18
111978;20
111982;17
111986;17
111990;17
111994;16
111998;19
112002;15
112006;11
112010;18
112016;28
112030;19
112038;17
112062;20
112063;12
112084;16
112087;11
112096;27
112099;19
112102;16
112105;12
112129;14
112130;15
112149;9
112153;9
112171;6
112175;13
112316;4
112320;4
112324;37
112326;15
112339;11
112347;52
112355;9
112369;13
112375;20
112379;12
112383;14
112387;10
112391;12
112395;11
112399;12
112403;15
112407;9
112411;12
112415;18
112419;17
112423;13
112427;11
112431;15
112435;10
112439;11
112443;11
112447;12
112464;14
112465;11
112466;13
112486;12
112518;16
112519;22
112535;10
112567;15
112593;9
112634;20
112683;13
112684;14
112685;12
112686;13
112694;15
112704;12
112726;18
112729;11
112732;22
112735;15
112738;14
112788;18
112819;8
112830;34
112833;23
112840;27
112843;29
112846;31
112856;17
112906;17
112915;14
112930;12
112932;0
112956;17
112958;9
112960;14
112978;30
112982;25
112986;10
113006;14
113045;10
113047;11
113048;14
113049;11
113068;15
113077;7
113080;5
113083;10
113086;13
113132;24
113161;12
113219;32
113221;30
113234;35
113240;17
113270;11
113274;5
113277;8
113283;41
113289;38
113298;36
113310;15
113314;20
113330;10
113341;21
113349;14
113350;3
113362;13
113365;11
113368;13
113371;11
113374;10
113377;10
113380;42
113386;23
113389;35
113395;17
113399;29
113401;22
113507;15
113534;14
113573;20
113577;12
113581;16
113585;17
113589;13
113593;27
113597;14
113601;16
113613;21
113621;19
113625;17
113629;20
113631;10
113639;13
113641;17
113643;15
113647;25
113651;37
113655;23
113663;31
113675;22
113681;14
113702;17
113705;17
113708;17
113711;18
113714;15
113744;17
113776;13
113788;13
113800;30
113806;18
113821;16
113851;14
113855;14
113869;20
113876;18
113884;47
113888;44
113896;39
113900;9
113934;19
113938;25
113950;19
113956;13
113958;12
113978;0
113984;5
114003;12
114022;17
114038;15
114096;5
114130;9
114131;8
114147;45
114149;32
114153;18
114156;26
114167;17
114171;18
114175;26
114179;29
114183;24
114187;24
114191;18
114198;38
114206;31
114223;19
114231;26
114234;13
114242;21
114246;26
114255;14
114261;8
114271;20
114275;15
114279;26
114281;20
114299;14
114327;12
114341;18
114345;16
114347;12
114350;17
114359;15
114363;18
114366;21
114369;14
114376;17
114383;29
114392;14
114401;14
114405;14
114408;26
114411;20
114415;19
114426;34
114429;28
114432;25
114435;23
114438;18
114444;36
114456;16
114468;18
114474;21
114483;19
114486;16
114489;21
114492;12
114495;19
114498;21
114502;18
114505;16
114508;15
114515;21
114518;18
114521;15
114524;25
114530;19
114536;18
114539;19
114542;25
114545;22
114548;15
114552;15
114555;22
114559;8
114566;13
114575;13
114582;10
114585;16
114588;11
114591;14
114594;15
114598;15
114604;22
114607;21
114613;12
114616;17
114619;26
114622;8
114625;15
114628;15
114635;12
114638;8
114641;17
114644;23
114647;11
114651;11
114654;1
114658;12
114661;20
114664;49
114667;12
114670;12
114673;16
114676;14
114679;14
114682;22
114685;12
114688;12
114691;13
114694;18
114700;19
114703;16
114706;18
114709;22
114712;15
114715;15
114718;19
114721;13
114727;14
114730;27
114736;16
114739;17
114742;22
114745;14
114749;19
114752;25
114755;22
114758;20
114761;21
114767;26
114770;27
114773;12
114779;29
114782;27
114785;46
114788;27
114791;31
114794;21
114797;30
114800;26
114803;27
114806;13
114809;34
114812;20
114818;22
114825;16
114828;31
114831;15
114834;17
114837;15
114840;15
114843;18
114846;23
114852;15
114855;14
114858;10
114861;11
114864;10
114867;13
114870;13
114873;13
114877;13
114880;15
114883;14
114886;13
114889;10
114904;17
114907;16
114914;16
114917;12
114920;29
114923;18
114926;17
114929;13
114933;22
114936;17
114939;12
114943;14
114946;14
114949;15
114953;15
114956;17
114959;22
114962;16
114965;20
114968;13
114972;16
114975;17
114978;9
114985;14
114991;14
114994;20
114997;12
115000;12
115003;16
115006;15
115020;14
115023;14
115026;12
115029;13
115033;14
115036;12
115039;12
115042;11
115048;14
115055;11
115058;14
115061;11
115065;22
115068;22
115071;21
115074;13
115081;16
115085;12
115092;15
115095;22
115098;18
115101;15
115104;19
115107;27
115110;22
115113;27
115116;26
115119;21
115122;27
115125;20
115128;18
115131;21
115134;19
115137;10
115144;17
115147;26
115150;15
115153;17
115156;18
115162;26
115168;22
115171;18
115174;28
115177;23
115180;28
115183;22
115186;25
115189;20
115192;26
115195;23
115198;20
115201;22
115204;11
115207;26
115210;25
115213;21
115216;22
115219;26
115222;13
115226;18
115229;13
115229;13
115232;25
115235;22
115238;20
115241;19
115244;14
115244;14
115247;14
115250;20
115253;18
115256;20
115259;16
115265;18
115268;23
115271;21
115274;22
115277;16
115280;21
115283;23
115286;19
115289;14
115292;19
115295;19
115298;22
115301;26
115313;13
115316;20
115322;11
115325;15
115328;25
115331;14
115334;13
115338;13
115341;12
115344;12
115347;15
115351;12
115354;19
115357;25
115360;20
115363;10
115366;19
115369;17
115372;12
115375;13
115378;14
115381;19
115384;20
115387;16
115390;24
115393;12
115396;19
115399;13
115402;17
115405;13
115408;14
115411;30
115414;14
115417;19
115420;13
115423;30
115426;22
115429;14
115432;15
115435;14
115438;19
115441;14
115444;19
115447;18
115450;21
115456;21
115459;20
115462;10
115470;13
115473;12
115477;20
115480;16
115483;21
115486;13
115490;19
115494;13
115498;12
115502;12
115506;13
115510;15
115514;11
115518;12
115522;18
115526;10
115530;9
115534;9
115538;16
115546;11
115554;15
115558;5
115562;14
115566;12
115570;12
115574;12
115578;12
115582;14
115586;16
115590;15
115594;11
115598;0
115601;11
115613;10
115621;17
115625;7
115633;11
115637;10
115640;13
115644;9
115647;17
115651;18
115655;14
115658;16
115662;20
115666;13
115670;20
115674;9
115682;16
115686;20
115694;13
115698;11
115702;13
115706;5
115709;9
115715;12
115719;11
115723;10
115727;17
115731;13
115735;18
115739;7
115743;10
115759;13
115763;14
115767;17
115771;11
115783;17
115799;2
115803;12
115807;3
115819;2
115823;15
115846;24
115866;3
115878;2
115882;11
115902;14
115938;12
115942;13
115945;19
115948;13
115951;15
115955;12
115959;15
115963;14
115967;18
115971;11
115975;17
115979;19
115983;17
115987;10
115991;8
115998;14
116002;21
116006;18
116010;8
116013;18
116016;17
116019;22
116022;21
116028;21
116037;20
116040;16
116043;18
116046;16
116049;13
116052;13
116055;12
116059;13
116062;14
116065;14
116068;13
116071;17
116078;17
116092;12
116095;13
116099;23
116103;22
116107;8
116111;20
116115;8
116119;7
116122;18
116125;13
116125;13
116129;13
116133;14
116137;11
116141;13
116144;13
116148;9
116151;17
116155;12
116159;19
116163;14
116167;16
116171;20
116175;21
116179;10
116182;25
116186;16
116190;25
116194;18
116198;21
116202;8
116205;13
116209;25
116213;9
116216;22
116220;13
116224;11
116228;12
116232;11
116240;21
116248;17
116252;21
116256;23
116256;23
116256;23
116256;23
116256;23
116256;23
116256;23
116264;26
116272;25
116275;30
116279;16
116283;18
116287;13
116294;28
116298;17
116302;22
116306;12
116310;23
116314;21
116318;22
116322;16
116335;19
116339;12
116368;14
116380;23
116388;12
116391;14
116395;10
116399;16
116403;21
116407;16
116410;16
116414;17
116418;12
116422;18
116426;26
116429;12
116432;17
116435;47
116438;11
116442;45
116445;54
116448;15
116451;44
116454;32
116460;18
116471;14
116474;28
116477;25
116481;24
116485;18
116510;15
116521;11
116532;20
116540;12
116551;22
116562;10
116583;16
116586;18
116589;16
116595;16
116598;17
116604;13
116604;13
116604;13
116607;18
116613;23
116616;17
116619;22
116637;21
116650;14
116663;25
116696;15
116700;18
116706;16
116706;16
116706;16
116724;9
116727;19
116730;11
116733;13
116736;13
116740;29
116743;26
116746;16
116749;9
116753;38
116756;13
116762;13
116766;22
116769;12
116772;28
116778;16
116781;10
116789;25
116796;13
116806;22
116810;15
116814;14
116818;16
116821;14
116825;13
116829;25
116833;13
116836;13
116840;23
116844;21
116848;17
116851;16
116854;13
116858;15
116872;19
116876;16
116889;11
116892;15
116895;2
116899;18
116902;13
116905;15
116919;14
116922;25
116925;8
116932;11
116932;11
116942;20
116945;10
116948;13
116951;11
116955;20
116958;30
116964;13
116967;18
116974;27
116986;12
116990;14
116994;15
117009;16
117012;19
117015;12
117018;18
117021;16
117024;11
117027;17
117033;15
117036;17
117045;10
117049;18
117052;12
117058;16
117061;13
117064;10
117068;24
117071;14
117074;16
117077;14
117080;22
117083;23
117089;15
117092;21
117095;24
117098;17
117101;35
117104;20
117107;21
117110;21
117113;19
117116;15
117119;19
117122;20
117125;15
117128;12
117131;20
117134;31
117140;24
117143;17
117146;23
117149;20
117152;25
117155;23
117158;19
117161;24
117164;18
117167;19
117173;14
117180;12
117184;18
117187;13
117190;13
117193;9
117196;22
117203;25
117206;22
117209;15
117212;15
117215;23
117219;15
117222;12
117229;18
117232;16
117235;18
117238;25
117241;20
117247;22
117250;27
117253;16
117256;28
117259;14
117262;14
117265;18
117268;14
117271;15
117274;18
117277;18
117280;16
117283;10
117286;17
117289;20
117292;10
117295;18
117298;14
117301;12
117305;13
117312;7
117319;23
117323;7
117326;12
117329;18
117332;7
117336;18
117340;16
117396;9
117416;11
117420;10
117428;13
117432;19
117436;11
117440;16
117444;15
117448;15
117452;14
117456;20
117469;13
117475;16
117478;10
117482;15
117486;16
117489;20
117493;14
117497;16
117500;16
117504;23
117507;12
117516;9
117524;19
117539;20
117543;13
117554;22
117557;16
117564;27
117568;17
117572;17
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117585;25
117604;12
117608;41
117615;26
117619;13
117626;18
117630;11
117638;16
117638;16
117638;16
117641;13
117644;23
117648;22
117661;19
117664;19
117668;17
117674;14
117678;17
117684;15
117687;16
117691;13
117694;14
117697;11
117700;8
117704;8
117711;16
117714;11
117721;15
117725;25
117728;8
117732;18
117739;14
117746;11
117749;24
117752;22
117756;26
117759;18
117766;36
117770;11
117774;11
117780;9
117784;20
117788;15
117799;9
117806;12
117809;20
117813;13
117816;17
117820;28
117823;12
117834;16
117837;16
117846;15
117850;29
117857;14
117861;13
117904;39
117907;19
117914;9
117916;18
117919;11
117922;12
117925;11
117928;10
117931;12
117934;10
117940;12
117943;10
117946;17
117949;11
117952;12
117958;17
117964;1
117968;11
117978;18
117987;27
117992;16
118007;22
118013;22
118017;5
118077;19
118081;20
118111;26
118115;16
118165;33
118172;19
118182;31
118195;30
118199;35
118203;49
118207;47
118209;13
118214;19
118233;14
118241;22
118260;20
118264;22
118268;23
118272;18
118276;20
118314;19
118318;30
118323;20
118358;25
118363;0
118375;22
118395;34
118442;20
118446;20
118453;0
118465;25
118479;34
118483;15
118510;0
118551;21
118555;17
118557;45
118559;33
118568;27
118572;26
118576;17
118580;18
118647;17
118691;0
118722;10
118749;51
118757;48
118761;42
118783;22
118785;11
118791;21
118819;24
118906;21
118908;28
118961;39
118979;32
119006;22
119087;18
119093;16
119108;16
119114;16
119147;22
119295;31
122622;38
124790;18
124794;19
124805;4
124811;9
124814;4
124815;5
124847;9
124848;14
124849;100
124852;33
124855;40
124859;40
124861;40
124869;14
124870;19
124876;16
124885;4
124886;4
124887;21
124888;26
124909;16
124911;26
124918;45
124919;18
124929;17
124936;15
124938;10
124944;10
124955;11
124957;13
124963;15
124966;10
124970;15
124971;10
124972;12
124989;38
124991;26
125002;45
125003;38
125006;18
125007;12
125013;48
125017;23
125019;16
125021;15
125022;5
125023;19
125024;17
125036;18
125038;16
125040;11
125044;23
125045;10
125051;19
125053;25
125055;28
125066;13
125069;12
125076;23
125080;18
125095;17
125096;21
125097;13
125101;25
125105;15
125107;17
125109;17
125112;27
125113;45
125114;45
125118;17
125129;12
125130;16
125133;23
125135;21
125136;13
125138;24
125145;35
125147;25
125149;31
125151;12
125153;18
125157;25
125162;27
125167;14
125171;23
125176;21
125177;25
125179;16
125185;11
125187;12
125189;17
125201;13
125202;22
125204;34
125207;13
125212;25
125217;19
125218;11
125219;16
125221;18
125227;21
125230;16
125235;17
125237;3
125256;14
125259;13
125266;21
125267;30
125268;30
125269;17
125270;30
125271;19
125273;7
125283;14
125284;12
125285;13
125286;12
125287;11
125288;24
125294;11
125296;17
125298;26
125300;20
125305;22
125306;20
125317;23
125352;9
125397;19
125398;17
125409;28
125411;28
125413;23
125415;19
125417;13
125418;15
125419;15
125420;22
125422;21
125427;10
125432;13
125435;20
125452;14
125459;21
125471;21
125475;17
125476;15
125477;5
125478;5
125479;5
125480;5
125481;6
125482;10
125483;6
125484;20
125485;16
125486;0
125490;20
125491;16
125512;27
125519;12
125529;26
125530;20
125532;13
125533;31
125534;20
125535;24
125540;22
125544;16
125545;0
125547;31
125549;16
125550;12
125551;31
125553;27
125555;10
125560;11
125562;12
125569;15
125571;13
125573;18
125584;30
125585;9
125609;26
125612;5
125615;11
125616;11
125617;10
125618;10
125619;10
125633;8
125634;7
125637;11
125658;14
125659;12
125660;12
125677;9
125699;40
125700;45
125734;10
125736;14
125741;14
125778;21
125780;16
125783;21
125784;18
125785;8
125786;7
125787;14
125795;13
125796;15
125797;12
125798;27
125799;16
125800;10
125801;17
125804;12
125806;24
125816;19
125817;13
125821;6
125822;5
125824;8
125825;12
125829;18
125833;21
125850;18
125853;14
125854;0
125857;22
125858;13
125861;18
125870;25
125872;16
125874;22
125881;12
125881;12
125881;12
125891;34
125897;38
125899;29
125905;15
125919;28
125923;25
125924;31
125926;23
125927;43
125928;55
125936;14
125937;11
125941;14
125942;16
125945;11
125946;21
125947;22
125948;14
125951;18
125959;20
125961;15
125969;15
125971;22
125976;19
125977;17
125978;11
125987;14
125990;12
126004;13
126006;11
126008;14
126010;10
126019;11
126020;10
126021;19
126022;14
126023;17
126024;19
126030;0
126031;0
126035;0
126037;12
126048;17
126049;0
126051;21
126052;18
126053;0
126054;0
126062;0
126070;16
126076;0
126079;17
126080;0
126082;0
126084;17
126095;0
126096;0
126097;0
126098;0
126104;0
126117;11
126131;11
126132;13
126134;12
126135;12
126136;0
126137;0
126139;0
126140;0
126141;0
126143;0
126145;0
126146;0
126147;0
126157;0
126185;0
126206;15
126224;22
126226;11
126228;17
126230;14
126236;15
126238;10
126242;5
126244;10
126246;12
126248;10
126266;10
126279;14
126281;12
126283;13
126285;11
126287;12
126289;13
126294;14
126297;8
126299;10
126301;9
126303;12
126305;7
126311;10
126313;36
126315;10
126317;8
126319;11
126323;11
126325;10
126327;12
126329;12
126335;14
126337;10
126351;12
126353;12
126358;17
126362;10
126366;20
126373;15
126377;20
126379;17
126382;11
126384;18
126386;26
126393;15
126395;12
126397;14
126399;11
126403;11
126405;11
126407;16
126411;12
126433;7
126435;9
126437;8
126447;8
126449;12
126453;5
126455;9
126457;10
126459;9
126461;16
126465;13
126467;13
126469;13
126471;10
126473;13
126475;9
126479;9
126489;20
126491;7
126493;11
126495;8
126497;9
126499;9
126501;12
126503;12
126504;22
126505;23
126508;10
126510;11
126512;5
126514;10
126516;9
126520;10
126522;10
126524;8
126527;9
126537;14
126541;1
126543;2
126548;9
126549;30
126555;19
126557;14
126561;12
126576;0
126578;0
126580;16
126582;0
126592;3
126597;28
126630;22
126632;15
126646;0
126648;0
126658;14
126668;18
126694;20
126710;16
126711;11
126713;8
126715;13
126727;19
126733;22
126735;18
126743;14
126743;14
126743;14
126744;10
126745;15
126747;13
126750;11
126751;13
126752;5
126755;15
126765;32
126775;10
126776;12
126777;12
126778;10
126779;8
126780;22
126781;11
126782;7
126785;10
126786;7
126788;8
126789;11
126790;12
126791;8
126792;12
126794;9
126795;8
126797;11
126798;7
126799;10
126800;14
126801;12
126803;8
126804;8
126805;7
126807;11
126808;11
126809;13
126810;17
126813;10
126814;7
126815;8
126816;12
126817;7
126818;11
126819;8
126820;10
126821;5
126822;9
126823;9
126824;9
126825;10
126826;5
126827;9
126828;11
126829;12
126848;0
126889;14
126907;47
126909;37
126910;19
126911;13
126912;19
126913;14
126914;12
126915;14
126942;26
126943;18
126945;24
126964;17
126966;12
126997;13
126999;22
127006;30
127016;10
127017;21
127018;22
127043;22
127058;20
127094;45
127095;45
127096;49
127106;0
127113;44
127116;24
127132;0
127215;0
128436;9
128436;9
128436;9
128436;9
128436;9
128436;9
128436;9
128436;9
128436;9
128436;9
128436;9
128436;9
128436;9
128436;9
128437;9
128437;9
128437;9
128437;9
128437;9
128437;9
128437;9
128437;9
128437;9
128437;9
128437;9
128437;9
128437;9
128437;9
128438;9
128438;9
128438;9
128438;9
128438;9
128438;9
128438;9
128438;9
128438;9
128438;9
128438;9
128438;9
128438;9
128438;9
130798;25
130798;25
130799;25
130799;25
131043;4
131694;9
131694;9
131694;9
131694;9
131694;9
131694;9
131694;9
131694;9
131694;9
131694;9
131694;9
131694;9
131694;9
131694;9
134541;12
134541;12
134541;12
